Time,T6
6.6484375,14
6.65234375,26
6.65625,34
6.66015625,38
6.6640625,33
6.66796875,19
6.671875,0
6.67578125,-15
6.6796875,-21
6.68359375,-20
6.6875,-17
6.69140625,-17
6.6953125,-20
6.69921875,-24
6.703125,-25
6.70703125,-20
6.7109375,-7
6.71484375,10
6.71875,26
6.72265625,36
6.7265625,40
6.73046875,38
6.734375,35
6.73828125,34
6.7421875,34
6.74609375,33
6.75,30
6.75390625,23
6.7578125,13
6.76171875,4
6.765625,-1
6.76953125,-5
6.7734375,-13
6.77734375,-27
6.78125,-46
6.78515625,-60
6.7890625,-62
6.79296875,-50
6.796875,-29
6.80078125,-8
6.8046875,5
6.80859375,6
6.8125,1
6.81640625,-3
6.8203125,-1
6.82421875,3
6.828125,9
6.83203125,12
6.8359375,7
6.83984375,-9
6.84375,-33
6.84765625,-58
6.8515625,-75
6.85546875,-78
6.859375,-66
6.86328125,-42
6.8671875,-14
6.87109375,8
6.875,19
6.87890625,20
6.8828125,17
6.88671875,12
6.890625,5
6.89453125,-3
6.8984375,-8
6.90234375,-3
6.90625,15
6.91015625,41
6.9140625,64
6.91796875,73
6.921875,62
6.92578125,35
6.9296875,4
6.93359375,-18
6.9375,-26
6.94140625,-26
6.9453125,-26
6.94921875,-33
6.953125,-47
6.95703125,-63
6.9609375,-72
6.96484375,-69
6.96875,-56
6.97265625,-38
6.9765625,-20
6.98046875,-4
6.984375,5
6.98828125,9
6.9921875,10
6.99609375,11
7.0,9
7.00390625,6
7.0078125,5
7.01171875,5
7.015625,7
7.01953125,9
7.0234375,7
7.02734375,-3
7.03125,-21
7.03515625,-42
7.0390625,-60
7.04296875,-69
7.046875,-68
7.05078125,-58
7.0546875,-48
7.05859375,-41
7.0625,-36
7.06640625,-28
7.0703125,-16
7.07421875,-2
7.078125,10
7.08203125,18
7.0859375,18
7.08984375,9
7.09375,-3
7.09765625,-11
7.1015625,-18
7.10546875,-26
7.109375,-35
7.11328125,-43
7.1171875,-50
7.12109375,-56
7.125,-58
7.12890625,-56
7.1328125,-55
7.13671875,-55
7.140625,-55
7.14453125,-56
7.1484375,-54
7.15234375,-48
7.15625,-38
7.16015625,-25
7.1640625,-12
7.16796875,0
7.171875,12
7.17578125,25
7.1796875,35
7.18359375,43
7.1875,48
7.19140625,45
7.1953125,31
7.19921875,12
7.203125,-7
7.20703125,-21
7.2109375,-30
7.21484375,-32
7.21875,-31
7.22265625,-29
7.2265625,-30
7.23046875,-34
7.234375,-39
7.23828125,-42
7.2421875,-41
7.24609375,-38
7.25,-32
7.25390625,-25
7.2578125,-19
7.26171875,-11
7.265625,-2
7.26953125,7
7.2734375,12
7.27734375,13
7.28125,9
7.28515625,2
7.2890625,-6
7.29296875,-13
7.296875,-16
7.30078125,-20
7.3046875,-30
7.30859375,-45
7.3125,-60
7.31640625,-68
7.3203125,-66
7.32421875,-53
7.328125,-31
7.33203125,-6
7.3359375,12
7.33984375,24
7.34375,29
7.34765625,31
7.3515625,32
7.35546875,31
7.359375,31
7.36328125,30
7.3671875,30
7.37109375,31
7.375,32
7.37890625,28
7.3828125,15
7.38671875,-6
7.390625,-31
7.39453125,-58
7.3984375,-79
7.40234375,-86
7.40625,-83
7.41015625,-78
7.4140625,-75
7.41796875,-70
7.421875,-56
7.42578125,-30
7.4296875,3
7.43359375,40
7.4375,70
7.44140625,84
7.4453125,78
7.44921875,61
7.453125,45
7.45703125,36
7.4609375,31
7.46484375,23
7.46875,9
7.47265625,-9
7.4765625,-29
7.48046875,-44
7.484375,-48
7.48828125,-44
7.4921875,-36
7.49609375,-32
7.5,-31
7.50390625,-29
7.5078125,-21
7.51171875,-7
7.515625,11
7.51953125,30
7.5234375,44
7.52734375,53
7.53125,59
7.53515625,66
7.5390625,72
7.54296875,73
7.546875,62
7.55078125,38
7.5546875,3
7.55859375,-36
7.5625,-66
7.56640625,-80
7.5703125,-79
7.57421875,-72
7.578125,-68
7.58203125,-68
7.5859375,-66
7.58984375,-57
7.59375,-36
7.59765625,-3
7.6015625,35
7.60546875,65
7.609375,78
7.61328125,76
7.6171875,65
7.62109375,50
7.625,36
7.62890625,26
7.6328125,21
7.63671875,13
7.640625,0
7.64453125,-15
7.6484375,-24
7.65234375,-26
7.65625,-22
7.66015625,-16
7.6640625,-12
7.66796875,-15
7.671875,-23
7.67578125,-27
7.6796875,-21
7.68359375,-9
7.6875,5
7.69140625,14
7.6953125,12
7.69921875,3
7.703125,-7
7.70703125,-12
7.7109375,-12
7.71484375,-11
7.71875,-10
7.72265625,-11
7.7265625,-14
7.73046875,-19
7.734375,-24
7.73828125,-24
7.7421875,-23
7.74609375,-24
7.75,-27
7.75390625,-32
7.7578125,-38
7.76171875,-42
7.765625,-40
7.76953125,-34
7.7734375,-24
7.77734375,-13
7.78125,-2
7.78515625,6
7.7890625,12
7.79296875,17
7.796875,21
7.80078125,22
7.8046875,21
7.80859375,17
7.8125,10
7.81640625,2
7.8203125,-6
7.82421875,-15
7.828125,-25
7.83203125,-32
7.8359375,-35
7.83984375,-32
7.84375,-24
7.84765625,-9
7.8515625,11
7.85546875,28
7.859375,35
7.86328125,34
7.8671875,30
7.87109375,27
7.875,30
7.87890625,42
7.8828125,62
7.88671875,81
7.890625,90
7.89453125,87
7.8984375,78
7.90234375,66
7.90625,51
7.91015625,32
7.9140625,10
7.91796875,-14
7.921875,-36
7.92578125,-51
7.9296875,-53
7.93359375,-42
7.9375,-23
7.94140625,-3
7.9453125,15
7.94921875,33
7.953125,49
7.95703125,61
7.9609375,68
7.96484375,72
7.96875,74
7.97265625,71
7.9765625,64
7.98046875,58
7.984375,53
7.98828125,49
7.9921875,46
7.99609375,43
8.0,38
8.00390625,30
8.0078125,19
8.01171875,7
8.015625,-2
8.01953125,-5
8.0234375,-3
8.02734375,5
8.03125,17
8.03515625,30
8.0390625,40
8.04296875,43
8.046875,39
8.05078125,32
8.0546875,29
8.05859375,33
8.0625,44
8.06640625,58
8.0703125,66
8.07421875,60
8.078125,38
8.08203125,5
8.0859375,-31
8.08984375,-59
8.09375,-73
8.09765625,-71
8.1015625,-60
8.10546875,-48
8.109375,-40
8.11328125,-36
8.1171875,-30
8.12109375,-21
8.125,-7
8.12890625,11
8.1328125,31
8.13671875,48
8.140625,58
8.14453125,60
8.1484375,58
8.15234375,52
8.15625,42
8.16015625,30
8.1640625,15
8.16796875,-1
8.171875,-16
8.17578125,-30
8.1796875,-42
8.18359375,-51
8.1875,-56
8.19140625,-58
8.1953125,-61
8.19921875,-60
8.203125,-54
8.20703125,-43
8.2109375,-28
8.21484375,-11
8.21875,2
8.22265625,10
8.2265625,14
8.23046875,23
8.234375,38
8.23828125,53
8.2421875,64
8.24609375,66
8.25,55
8.25390625,32
8.2578125,10
8.26171875,1
8.265625,5
8.26953125,7
8.2734375,1
8.27734375,-9
8.28125,-18
8.28515625,-24
8.2890625,-22
8.29296875,-11
8.296875,-1
8.30078125,0
8.3046875,-3
8.30859375,2
8.3125,21
8.31640625,51
8.3203125,83
8.32421875,106
8.328125,111
8.33203125,99
8.3359375,77
8.33984375,57
8.34375,42
8.34765625,31
8.3515625,21
8.35546875,13
8.359375,6
8.36328125,-1
8.3671875,-6
8.37109375,-8
8.375,-5
8.37890625,-3
8.3828125,-5
8.38671875,-8
8.390625,-9
8.39453125,-4
8.3984375,8
8.40234375,28
8.40625,52
8.41015625,72
8.4140625,83
8.41796875,83
8.421875,75
8.42578125,66
8.4296875,57
8.43359375,47
8.4375,34
8.44140625,20
8.4453125,2
8.44921875,-20
8.453125,-41
8.45703125,-55
8.4609375,-58
8.46484375,-51
8.46875,-35
8.47265625,-16
8.4765625,-2
8.48046875,3
8.484375,4
8.48828125,5
8.4921875,9
8.49609375,15
8.5,22
8.50390625,31
8.5078125,42
8.51171875,53
8.515625,60
8.51953125,58
8.5234375,42
8.52734375,13
8.53125,-22
8.53515625,-51
8.5390625,-63
8.54296875,-60
8.546875,-49
8.55078125,-39
8.5546875,-38
8.55859375,-44
8.5625,-49
8.56640625,-43
8.5703125,-22
8.57421875,8
8.578125,38
8.58203125,60
8.5859375,71
8.58984375,72
8.59375,69
8.59765625,65
8.6015625,60
8.60546875,53
8.609375,40
8.61328125,23
8.6171875,2
8.62109375,-17
8.625,-32
8.62890625,-41
8.6328125,-44
8.63671875,-41
8.640625,-32
8.64453125,-23
8.6484375,-16
8.65234375,-11
8.65625,-6
8.66015625,2
8.6640625,14
8.66796875,30
8.671875,47
8.67578125,61
8.6796875,62
8.68359375,49
8.6875,27
8.69140625,1
8.6953125,-23
8.69921875,-36
8.703125,-34
8.70703125,-22
8.7109375,-12
8.71484375,-8
8.71875,-10
8.72265625,-16
8.7265625,-24
8.73046875,-24
8.734375,-14
8.73828125,-2
8.7421875,6
8.74609375,13
8.75,22
8.75390625,32
8.7578125,46
8.76171875,63
8.765625,80
8.76953125,90
8.7734375,88
8.77734375,77
8.78125,60
8.78515625,39
8.7890625,17
8.79296875,-2
8.796875,-15
8.80078125,-22
8.8046875,-25
8.80859375,-25
8.8125,-25
8.81640625,-27
8.8203125,-29
8.82421875,-30
8.828125,-32
8.83203125,-32
8.8359375,-30
8.83984375,-23
8.84375,-10
8.84765625,9
8.8515625,33
8.85546875,56
8.859375,71
8.86328125,72
8.8671875,64
8.87109375,49
8.875,29
8.87890625,5
8.8828125,-19
8.88671875,-41
8.890625,-57
8.89453125,-63
8.8984375,-54
8.90234375,-37
8.90625,-22
8.91015625,-13
8.9140625,-9
8.91796875,-6
8.921875,2
8.92578125,16
8.9296875,35
8.93359375,49
8.9375,56
8.94140625,56
8.9453125,55
8.94921875,55
8.953125,57
8.95703125,55
8.9609375,48
8.96484375,32
8.96875,7
8.97265625,-21
8.9765625,-48
8.98046875,-71
8.984375,-87
8.98828125,-94
8.9921875,-92
8.99609375,-84
9.0,-73
9.00390625,-58
9.0078125,-40
9.01171875,-25
9.015625,-14
9.01953125,-8
9.0234375,-5
9.02734375,-3
9.03125,-2
9.03515625,1
9.0390625,3
9.04296875,0
9.046875,-9
9.05078125,-21
9.0546875,-31
9.05859375,-34
9.0625,-32
9.06640625,-26
9.0703125,-20
9.07421875,-17
9.078125,-15
9.08203125,-11
9.0859375,-4
9.08984375,1
9.09375,4
9.09765625,2
9.1015625,-2
9.10546875,-6
9.109375,-4
9.11328125,4
9.1171875,15
9.12109375,27
9.125,36
9.12890625,39
9.1328125,32
9.13671875,17
9.140625,-5
9.14453125,-30
9.1484375,-55
9.15234375,-76
9.15625,-89
9.16015625,-95
9.1640625,-95
9.16796875,-89
9.171875,-76
9.17578125,-59
9.1796875,-41
9.18359375,-22
9.1875,-4
9.19140625,8
9.1953125,18
9.19921875,30
9.203125,45
9.20703125,59
9.2109375,71
9.21484375,80
9.21875,82
9.22265625,72
9.2265625,53
9.23046875,33
9.234375,15
9.23828125,-1
9.2421875,-14
9.24609375,-23
9.25,-26
9.25390625,-25
9.2578125,-21
9.26171875,-14
9.265625,-6
9.26953125,-4
9.2734375,-7
9.27734375,-14
9.28125,-17
9.28515625,-14
9.2890625,-4
9.29296875,6
9.296875,13
9.30078125,15
9.3046875,14
9.30859375,13
9.3125,17
9.31640625,21
9.3203125,19
9.32421875,6
9.328125,-17
9.33203125,-41
9.3359375,-56
9.33984375,-57
9.34375,-45
9.34765625,-30
9.3515625,-20
9.35546875,-19
9.359375,-24
9.36328125,-27
9.3671875,-19
9.37109375,-2
9.375,20
9.37890625,40
9.3828125,54
9.38671875,60
9.390625,61
9.39453125,58
9.3984375,53
9.40234375,45
9.40625,35
9.41015625,22
9.4140625,10
9.41796875,-2
9.421875,-10
9.42578125,-15
9.4296875,-16
9.43359375,-16
9.4375,-15
9.44140625,-13
9.4453125,-10
9.44921875,-6
9.453125,2
9.45703125,15
9.4609375,33
9.46484375,50
9.46875,62
9.47265625,67
9.4765625,65
9.48046875,58
9.484375,50
9.48828125,41
9.4921875,30
9.49609375,15
9.5,-3
9.50390625,-21
9.5078125,-36
9.51171875,-48
9.515625,-56
9.51953125,-62
9.5234375,-66
9.52734375,-62
9.53125,-49
9.53515625,-27
9.5390625,-3
9.54296875,16
9.546875,27
9.55078125,32
9.5546875,33
9.55859375,36
9.5625,47
9.56640625,60
9.5703125,68
9.57421875,69
9.578125,65
9.58203125,58
9.5859375,49
9.58984375,42
9.59375,37
9.59765625,30
9.6015625,17
9.60546875,-3
9.609375,-24
9.61328125,-39
9.6171875,-46
9.62109375,-41
9.625,-28
9.62890625,-15
9.6328125,-8
9.63671875,-8
9.640625,-9
9.64453125,-9
9.6484375,-5
9.65234375,2
9.65625,10
9.66015625,14
9.6640625,13
9.66796875,7
9.671875,-3
9.67578125,-15
9.6796875,-31
9.68359375,-46
9.6875,-54
9.69140625,-57
9.6953125,-57
9.69921875,-55
9.703125,-51
9.70703125,-46
9.7109375,-38
9.71484375,-26
9.71875,-7
9.72265625,15
9.7265625,35
9.73046875,51
9.734375,63
9.73828125,68
9.7421875,67
9.74609375,62
9.75,51
9.75390625,34
9.7578125,13
9.76171875,-10
9.765625,-32
9.76953125,-51
9.7734375,-65
9.77734375,-73
9.78125,-75
9.78515625,-71
9.7890625,-67
9.79296875,-64
9.796875,-62
9.80078125,-61
9.8046875,-61
9.80859375,-56
9.8125,-40
9.81640625,-14
9.8203125,14
9.82421875,38
9.828125,55
9.83203125,63
9.8359375,64
9.83984375,61
9.84375,53
9.84765625,35
9.8515625,8
9.85546875,-25
9.859375,-53
9.86328125,-68
9.8671875,-67
9.87109375,-58
9.875,-47
9.87890625,-41
9.8828125,-42
9.88671875,-42
9.890625,-36
9.89453125,-20
9.8984375,1
9.90234375,21
9.90625,37
9.91015625,48
9.9140625,56
9.91796875,62
9.921875,67
9.92578125,70
9.9296875,69
9.93359375,60
9.9375,47
9.94140625,30
9.9453125,8
9.94921875,-20
9.953125,-52
9.95703125,-81
9.9609375,-101
9.96484375,-109
9.96875,-104
9.97265625,-87
9.9765625,-63
9.98046875,-40
9.984375,-19
9.98828125,-1
9.9921875,13
9.99609375,23
10.0,26
10.00390625,23
10.0078125,13
10.01171875,-1
10.015625,-16
10.01953125,-27
10.0234375,-28
10.02734375,-20
10.03125,-10
10.03515625,-3
10.0390625,-2
10.04296875,-8
10.046875,-21
10.05078125,-36
10.0546875,-46
10.05859375,-49
10.0625,-46
10.06640625,-35
10.0703125,-14
10.07421875,14
10.078125,42
10.08203125,64
10.0859375,76
10.08984375,77
10.09375,69
10.09765625,55
10.1015625,41
10.10546875,26
10.109375,13
10.11328125,1
10.1171875,-11
10.12109375,-22
10.125,-33
10.12890625,-41
10.1328125,-48
10.13671875,-51
10.140625,-47
10.14453125,-35
10.1484375,-16
10.15234375,6
10.15625,25
10.16015625,38
10.1640625,46
10.16796875,52
10.171875,54
10.17578125,51
10.1796875,43
10.18359375,31
10.1875,15
10.19140625,-2
10.1953125,-12
10.19921875,-16
10.203125,-14
10.20703125,-14
10.2109375,-17
10.21484375,-21
10.21875,-21
10.22265625,-13
10.2265625,1
10.23046875,13
10.234375,19
10.23828125,15
10.2421875,7
10.24609375,2
10.25,8
10.25390625,24
10.2578125,44
10.26171875,58
10.265625,60
10.26953125,56
10.2734375,51
10.27734375,46
10.28125,38
10.28515625,27
10.2890625,11
10.29296875,-8
10.296875,-27
10.30078125,-41
10.3046875,-50
10.30859375,-60
10.3125,-72
10.31640625,-86
10.3203125,-95
10.32421875,-96
10.328125,-86
10.33203125,-67
10.3359375,-44
10.33984375,-23
10.34375,-8
10.34765625,1
10.3515625,5
10.35546875,6
10.359375,5
10.36328125,3
10.3671875,3
10.37109375,3
10.375,-2
10.37890625,-9
10.3828125,-19
10.38671875,-28
10.390625,-34
10.39453125,-37
10.3984375,-39
10.40234375,-41
10.40625,-43
10.41015625,-47
10.4140625,-50
10.41796875,-48
10.421875,-38
10.42578125,-23
10.4296875,-7
10.43359375,7
10.4375,18
10.44140625,26
10.4453125,32
10.44921875,39
10.453125,47
10.45703125,51
10.4609375,48
10.46484375,39
10.46875,25
10.47265625,10
10.4765625,-2
10.48046875,-13
10.484375,-25
10.48828125,-37
10.4921875,-46
10.49609375,-46
10.5,-33
10.50390625,-10
10.5078125,16
10.51171875,37
10.515625,51
10.51953125,54
10.5234375,51
10.52734375,48
10.53125,49
10.53515625,51
10.5390625,51
10.54296875,48
10.546875,41
10.55078125,27
10.5546875,9
10.55859375,-8
10.5625,-15
10.56640625,-12
10.5703125,0
10.57421875,16
10.578125,30
10.58203125,34
10.5859375,27
10.58984375,13
10.59375,-2
10.59765625,-12
10.6015625,-12
10.60546875,-1
10.609375,19
10.61328125,41
10.6171875,60
10.62109375,71
10.625,73
10.62890625,65
10.6328125,51
10.63671875,38
10.640625,24
10.64453125,9
10.6484375,-7
10.65234375,-22
10.65625,-35
10.66015625,-40
10.6640625,-36
10.66796875,-23
10.671875,-8
10.67578125,1
10.6796875,2
10.68359375,-2
10.6875,-1
10.69140625,12
10.6953125,39
10.69921875,74
10.703125,106
10.70703125,124
10.7109375,124
10.71484375,112
10.71875,97
10.72265625,79
10.7265625,59
10.73046875,38
10.734375,17
10.73828125,-4
10.7421875,-23
10.74609375,-33
10.75,-35
10.75390625,-31
10.7578125,-28
10.76171875,-26
10.765625,-26
10.76953125,-24
10.7734375,-15
10.77734375,4
10.78125,32
10.78515625,60
10.7890625,79
10.79296875,82
10.796875,71
10.80078125,50
10.8046875,26
10.80859375,5
10.8125,-11
10.81640625,-24
10.8203125,-36
10.82421875,-47
10.828125,-55
10.83203125,-55
10.8359375,-48
10.83984375,-39
10.84375,-29
10.84765625,-18
10.8515625,-10
10.85546875,-6
10.859375,-3
10.86328125,6
10.8671875,20
10.87109375,35
10.875,49
10.87890625,62
10.8828125,70
10.88671875,69
10.890625,60
10.89453125,46
10.8984375,26
10.90234375,2
10.90625,-21
10.91015625,-42
10.9140625,-57
10.91796875,-68
10.921875,-73
10.92578125,-76
10.9296875,-80
10.93359375,-81
10.9375,-76
10.94140625,-66
10.9453125,-50
10.94921875,-32
10.953125,-14
10.95703125,2
10.9609375,14
10.96484375,25
10.96875,36
10.97265625,45
10.9765625,48
10.98046875,45
10.984375,38
10.98828125,28
10.9921875,19
10.99609375,12
11.0,5
11.00390625,-6
11.0078125,-23
11.01171875,-42
11.015625,-60
11.01953125,-74
11.0234375,-82
11.02734375,-83
11.03125,-76
11.03515625,-64
11.0390625,-49
11.04296875,-32
11.046875,-13
11.05078125,4
11.0546875,19
11.05859375,29
11.0625,32
11.06640625,25
11.0703125,9
11.07421875,-12
11.078125,-31
11.08203125,-42
11.0859375,-42
11.08984375,-35
11.09375,-29
11.09765625,-30
11.1015625,-37
11.10546875,-47
11.109375,-58
11.11328125,-64
11.1171875,-64
11.12109375,-57
11.125,-45
11.12890625,-28
11.1328125,-6
11.13671875,15
11.140625,31
11.14453125,38
11.1484375,38
11.15234375,32
11.15625,24
11.16015625,20
11.1640625,18
11.16796875,18
11.171875,17
11.17578125,13
11.1796875,7
11.18359375,0
11.1875,-7
11.19140625,-13
11.1953125,-15
11.19921875,-15
11.203125,-13
11.20703125,-9
11.2109375,-4
11.21484375,3
11.21875,12
11.22265625,27
11.2265625,44
11.23046875,60
11.234375,72
11.23828125,80
11.2421875,83
11.24609375,78
11.25,67
11.25390625,51
11.2578125,29
11.26171875,4
11.265625,-16
11.26953125,-26
11.2734375,-28
11.27734375,-30
11.28125,-35
11.28515625,-41
11.2890625,-48
11.29296875,-50
11.296875,-39
11.30078125,-12
11.3046875,20
11.30859375,44
11.3125,56
11.31640625,61
11.3203125,64
11.32421875,65
11.328125,66
11.33203125,67
11.3359375,62
11.33984375,48
11.34375,28
11.34765625,11
11.3515625,3
11.35546875,0
11.359375,-1
11.36328125,-6
11.3671875,-18
11.37109375,-34
11.375,-50
11.37890625,-61
11.3828125,-63
11.38671875,-56
11.390625,-43
11.39453125,-30
11.3984375,-21
11.40234375,-11
11.40625,2
11.41015625,19
11.4140625,38
11.41796875,52
11.421875,57
11.42578125,47
11.4296875,25
11.43359375,1
11.4375,-17
11.44140625,-28
11.4453125,-35
11.44921875,-43
11.453125,-54
11.45703125,-67
11.4609375,-75
11.46484375,-74
11.46875,-65
11.47265625,-50
11.4765625,-35
11.48046875,-21
11.484375,-11
11.48828125,-1
11.4921875,13
11.49609375,30
11.5,43
11.50390625,47
11.5078125,45
11.51171875,38
11.515625,28
11.51953125,19
11.5234375,14
11.52734375,13
11.53125,13
11.53515625,12
11.5390625,8
11.54296875,1
11.546875,-7
11.55078125,-18
11.5546875,-30
11.55859375,-39
11.5625,-41
11.56640625,-37
11.5703125,-27
11.57421875,-12
11.578125,5
11.58203125,20
11.5859375,29
11.58984375,30
11.59375,23
11.59765625,13
11.6015625,6
11.60546875,6
11.609375,9
11.61328125,12
11.6171875,10
11.62109375,1
11.625,-11
11.62890625,-22
11.6328125,-30
11.63671875,-33
11.640625,-34
11.64453125,-34
11.6484375,-32
11.65234375,-23
11.65625,-4
11.66015625,22
11.6640625,47
11.66796875,65
11.671875,74
11.67578125,72
11.6796875,66
11.68359375,60
11.6875,55
11.69140625,49
11.6953125,40
11.69921875,29
11.703125,13
11.70703125,-2
11.7109375,-16
11.71484375,-28
11.71875,-41
11.72265625,-56
11.7265625,-71
11.73046875,-80
11.734375,-80
11.73828125,-67
11.7421875,-44
11.74609375,-16
11.75,10
11.75390625,31
11.7578125,47
11.76171875,57
11.765625,62
11.76953125,63
11.7734375,63
11.77734375,62
11.78125,56
11.78515625,44
11.7890625,28
11.79296875,9
11.796875,-12
11.80078125,-31
11.8046875,-45
11.80859375,-52
11.8125,-53
11.81640625,-53
11.8203125,-51
11.82421875,-46
11.828125,-37
11.83203125,-26
11.8359375,-14
11.83984375,-3
11.84375,5
11.84765625,13
11.8515625,23
11.85546875,36
11.859375,49
11.86328125,58
11.8671875,58
11.87109375,47
11.875,29
11.87890625,9
11.8828125,-9
11.88671875,-23
11.890625,-32
11.89453125,-42
11.8984375,-55
11.90234375,-69
11.90625,-79
11.91015625,-81
11.9140625,-74
11.91796875,-58
11.921875,-33
11.92578125,-3
11.9296875,27
11.93359375,51
11.9375,66
11.94140625,72
11.9453125,72
11.94921875,68
11.953125,58
11.95703125,45
11.9609375,33
11.96484375,21
11.96875,6
11.97265625,-11
11.9765625,-26
11.98046875,-39
11.984375,-48
11.98828125,-51
11.9921875,-45
11.99609375,-30
12.0,-14
12.00390625,-1
12.0078125,5
12.01171875,6
12.015625,5
12.01953125,6
12.0234375,10
12.02734375,21
12.03125,34
12.03515625,47
12.0390625,57
12.04296875,66
12.046875,74
12.05078125,75
12.0546875,67
12.05859375,55
12.0625,41
12.06640625,21
12.0703125,-4
12.07421875,-32
12.078125,-52
12.08203125,-57
12.0859375,-44
12.08984375,-13
12.09375,24
12.09765625,58
12.1015625,78
12.10546875,84
12.109375,81
12.11328125,79
12.1171875,81
12.12109375,84
12.125,80
12.12890625,65
12.1328125,44
12.13671875,22
12.140625,-1
12.14453125,-23
12.1484375,-38
12.15234375,-47
12.15625,-59
12.16015625,-74
12.1640625,-88
12.16796875,-93
12.171875,-87
12.17578125,-64
12.1796875,-30
12.18359375,4
12.1875,25
12.19140625,35
12.1953125,40
12.19921875,41
12.203125,40
12.20703125,36
12.2109375,27
12.21484375,11
12.21875,-8
12.22265625,-25
12.2265625,-35
12.23046875,-40
12.234375,-46
12.23828125,-53
12.2421875,-58
12.24609375,-59
12.25,-57
12.25390625,-50
12.2578125,-40
12.26171875,-32
12.265625,-27
12.26953125,-24
12.2734375,-21
12.27734375,-16
12.28125,-6
12.28515625,9
12.2890625,28
12.29296875,45
12.296875,54
12.30078125,53
12.3046875,45
12.30859375,37
12.3125,30
12.31640625,22
12.3203125,12
12.32421875,-1
12.328125,-16
12.33203125,-30
12.3359375,-37
12.33984375,-33
12.34375,-20
12.34765625,-6
12.3515625,5
12.35546875,11
12.359375,15
12.36328125,20
12.3671875,27
12.37109375,38
12.375,47
12.37890625,49
12.3828125,40
12.38671875,19
12.390625,-6
12.39453125,-27
12.3984375,-42
12.40234375,-52
12.40625,-61
12.41015625,-70
12.4140625,-79
12.41796875,-82
12.421875,-72
12.42578125,-49
12.4296875,-19
12.43359375,6
12.4375,23
12.44140625,32
12.4453125,36
12.44921875,40
12.453125,45
12.45703125,51
12.4609375,52
12.46484375,48
12.46875,41
12.47265625,35
12.4765625,29
12.48046875,26
12.484375,20
12.48828125,8
12.4921875,-12
12.49609375,-34
12.5,-53
12.50390625,-67
12.5078125,-72
12.51171875,-72
12.515625,-70
12.51953125,-69
12.5234375,-65
12.52734375,-56
12.53125,-39
12.53515625,-18
12.5390625,4
12.54296875,23
12.546875,34
12.55078125,38
12.5546875,39
12.55859375,40
12.5625,39
12.56640625,33
12.5703125,25
12.57421875,16
12.578125,4
12.58203125,-9
12.5859375,-21
12.58984375,-33
12.59375,-46
12.59765625,-59
12.6015625,-66
12.60546875,-64
12.609375,-54
12.61328125,-36
12.6171875,-13
12.62109375,8
12.625,22
12.62890625,32
12.6328125,38
12.63671875,39
12.640625,39
12.64453125,43
12.6484375,48
12.65234375,49
12.65625,44
12.66015625,33
12.6640625,15
12.66796875,-9
12.671875,-35
12.67578125,-59
12.6796875,-79
12.68359375,-96
12.6875,-107
12.69140625,-108
12.6953125,-100
12.69921875,-85
12.703125,-68
12.70703125,-55
12.7109375,-50
12.71484375,-50
12.71875,-45
12.72265625,-28
12.7265625,-1
12.73046875,29
12.734375,54
12.73828125,65
12.7421875,58
12.74609375,42
12.75,25
12.75390625,13
12.7578125,2
12.76171875,-14
12.765625,-33
12.76953125,-51
12.7734375,-64
12.77734375,-66
12.78125,-53
12.78515625,-30
12.7890625,-7
12.79296875,10
12.796875,19
12.80078125,25
12.8046875,32
12.80859375,40
12.8125,49
12.81640625,55
12.8203125,58
12.82421875,56
12.828125,51
12.83203125,45
12.8359375,38
12.83984375,30
12.84375,22
12.84765625,14
12.8515625,6
12.85546875,0
12.859375,-3
12.86328125,-7
12.8671875,-11
12.87109375,-11
12.875,-8
12.87890625,0
12.8828125,11
12.88671875,24
12.890625,34
12.89453125,39
12.8984375,40
12.90234375,40
12.90625,40
12.91015625,39
12.9140625,35
12.91796875,29
12.921875,22
12.92578125,16
12.9296875,13
12.93359375,13
12.9375,13
12.94140625,12
12.9453125,8
12.94921875,2
12.953125,-5
12.95703125,-12
12.9609375,-15
12.96484375,-13
12.96875,-4
12.97265625,9
12.9765625,22
12.98046875,31
12.984375,34
12.98828125,30
12.9921875,20
12.99609375,10
13.0,6
13.00390625,5
13.0078125,4
13.01171875,1
13.015625,-9
13.01953125,-25
13.0234375,-46
13.02734375,-64
13.03125,-72
13.03515625,-71
13.0390625,-65
13.04296875,-58
13.046875,-51
13.05078125,-41
13.0546875,-25
13.05859375,-5
13.0625,17
13.06640625,35
13.0703125,46
13.07421875,51
13.078125,53
13.08203125,56
13.0859375,62
13.08984375,64
13.09375,56
13.09765625,38
13.1015625,15
13.10546875,-7
13.109375,-24
13.11328125,-30
13.1171875,-28
13.12109375,-22
13.125,-20
13.12890625,-22
13.1328125,-22
13.13671875,-20
13.140625,-13
13.14453125,-1
13.1484375,11
13.15234375,17
13.15625,18
13.16015625,18
13.1640625,22
13.16796875,33
13.171875,47
13.17578125,59
13.1796875,61
13.18359375,46
13.1875,18
13.19140625,-15
13.1953125,-45
13.19921875,-64
13.203125,-72
13.20703125,-71
13.2109375,-71
13.21484375,-75
13.21875,-79
13.22265625,-76
13.2265625,-63
13.23046875,-43
13.234375,-21
13.23828125,0
13.2421875,17
13.24609375,28
13.25,40
13.25390625,53
13.2578125,64
13.26171875,67
13.265625,61
13.26953125,47
13.2734375,28
13.27734375,8
13.28125,-10
13.28515625,-24
13.2890625,-34
13.29296875,-41
13.296875,-45
